DEPTH,NPHI,RHOB,GR,RT,PEF,CALI,DT
3206.8,0.3258,2.4812,222.9046,1.9557,7.0165,8.5568,97.39719426348016
3206.9,0.335,2.4817,227.8182,1.1067,7.1213,8.5243,97.36246318296008
3207.0,0.3519,2.4888,237.3442,1.3776,7.3437,8.5243,97.30443277383401
3207.1,0.3781,2.4948,248.3199,4.1654,7.5942,8.5243,97.0724807212594
3207.2,0.4099,2.4918,255.5843,5.221,7.7406,8.5243,96.95064373789812
3207.3,0.442,2.4734,266.4962,5.1698,7.7642,8.5243,98.03147325495422
3207.4,0.4672,2.4391,267.8502,6.0176,7.7551,8.5243,97.73173179463966
3207.5,0.4817,2.3948,267.1425,6.4288,7.7941,8.5242,98.52442912716668
3207.6,0.4879,2.3507,268.2326,5.8409,7.8391,8.5,97.99775368026538
3207.7,0.4856,2.3166,268.4577,5.0036,7.8113,8.5243,104.28417513389022
3207.8,0.4833,2.2929,268.6994,5.0182,7.7275,8.5242,103.75512655343644
3207.9,0.4851,2.2784,270.308,5.0471,7.6602,8.4756,98.37851864121951
3208.0,0.4913,2.2707,266.1921,5.3022,7.663,8.5,108.67766653532547
3208.1,0.5021,2.2694,265.5989,5.7206,7.7107,8.5243,108.44605103846555
3208.2,0.5068,2.2733,263.8345,5.7072,7.7524,8.5243,105.27444513533429
3208.3,0.4986,2.2793,267.0609,5.462,7.7666,8.5243,103.7785105848506
3208.4,0.4838,2.2836,276.6256,4.4647,7.7744,8.5243,103.55107813065871
3208.5,0.478,2.2833,280.3872,3.8916,7.794,8.5243,103.48276484486911
3208.6,0.4876,2.2777,278.5619,4.2461,7.8366,8.5243,103.84181678198807
3208.7,0.5032,2.2708,275.3371,4.4681,7.911,8.5406,106.12570363053146
3208.8,0.5177,2.2669,274.5331,4.9173,8.0048,8.5243,108.67528512021603
3208.9,0.5259,2.2666,275.6781,5.1313,8.0939,8.5244,108.6758975704996
3209.0,0.5313,2.2673,272.3961,5.1279,8.1592,8.5568,108.6371344148527
3209.1,0.5388,2.2659,268.0736,6.0307,8.2164,8.5243,107.71866917205642
3209.2,0.5409,2.2631,270.9551,7.4853,8.2772,8.5243,104.75713081837819
3209.3,0.5392,2.2606,273.9338,7.9252,8.3155,8.5243,104.68028423919662
3209.4,0.538,2.2566,278.5956,10.0743,8.2909,8.5243,103.9936109750392
3209.5,0.54,2.2482,283.1699,14.3418,8.2158,8.5243,104.26412558741643
3209.6,0.5475,2.2354,287.1871,14.9328,8.1468,8.5243,104.91376961202832
3209.7,0.5594,2.2247,287.5788,13.3781,8.1149,8.5243,106.70426471704153
3209.8,0.5705,2.2217,283.0378,12.022,8.0855,8.5243,106.56431372797034
3209.9,0.5761,2.224,288.2187,12.2455,8.0176,8.5243,106.56431372797034
3210.0,0.5746,2.2236,296.9883,11.2997,7.9188,8.5243,106.22153818631467
3210.1,0.5707,2.2174,305.6799,10.5815,7.8521,8.5244,106.35366636894632
3210.2,0.5657,2.2077,315.9639,9.7463,7.8484,8.5569,107.9976253975589
3210.3,0.5614,2.1984,324.5965,8.7299,7.8824,8.5406,107.35494044520883
3210.4,0.5505,2.1916,334.0438,8.1685,7.9103,8.5243,107.0210712870188
3210.5,0.535,2.1875,334.7386,7.807,7.9195,8.5243,106.9595036860573
3210.6,0.5188,2.1873,337.7499,9.0448,7.9276,8.5243,106.92894950044419
3210.7,0.5042,2.1925,344.1201,11.6023,7.9573,8.5243,106.54745417553937
3210.8,0.4975,2.201,344.3292,11.3475,8.0109,8.5243,106.6247607290347
3210.9,0.501,2.2107,353.6654,11.006,8.0684,8.5243,106.77392978583536
3211.0,0.5107,2.2236,367.4579,21.8619,8.1084,8.5243,105.82331700259093
3211.1,0.5183,2.2443,383.3237,365.3821,8.1463,8.5406,103.73125506411343
3211.2,0.5199,2.2807,398.3307,7.9216,8.2555,8.5243,99.08450272573252
3211.3,0.514,2.3407,419.0589,5.1398,8.5202,8.5243,99.87353327528126
3211.4,0.5038,2.4156,441.0904,3.9705,8.9038,8.5243,99.0649567615724
3211.5,0.4901,2.489,458.4808,2.2623,9.2895,8.5406,96.61788476801269
3211.6,0.4768,2.5548,470.1578,1.5592,9.6321,8.5569,93.78546487136299
3211.7,0.4616,2.6102,508.8813,0.5735,9.9223,8.557,93.96924729431352
3211.8,0.443,2.6536,591.9854,0.2956,10.1579,8.5812,93.92810294098898
3211.9,0.4308,2.682,713.799,0.065,10.3185,8.5569,94.02768907228331
3212.0,0.4191,2.7042,856.2481,0.0902,10.4281,8.5569,94.02768907228331
3212.1,0.4081,2.725,965.7621,0.2919,10.4862,8.5569,94.11674878948057
3212.2,0.3923,2.7451,1004.1162,0.5959,10.4325,8.5568,93.96798564128035
3212.3,0.3743,2.7572,947.7758,0.6136,10.1653,8.5243,94.81988258354811
3212.4,0.3591,2.755,837.3083,0.7886,9.6893,8.5242,94.41506094014414
3212.5,0.3539,2.7296,713.5654,1.1121,9.135,8.4756,93.25692767482516
3212.6,0.3503,2.6785,590.1609,1.5449,8.6454,8.5243,94.69300500564648
3212.7,0.3431,2.6104,480.6898,2.3144,8.2447,8.5406,93.75972629920524
3212.8,0.3353,2.5476,392.0293,2.4971,7.9279,8.5243,95.68103078800056
3212.9,0.3274,2.51,335.0414,2.5735,7.6989,8.5243,97.38065028243692
3213.0,0.3236,2.4999,294.1891,2.7073,7.5663,8.5244,98.09138454840556
3213.1,0.32,2.5053,269.1851,2.8149,7.5067,8.5568,96.3094694917878
3213.2,0.3203,2.5125,252.7373,2.9071,7.4669,8.5243,96.98430107647502
3213.3,0.3199,2.5139,235.0966,2.8848,7.408,8.5243,96.97097447420151
3213.4,0.3189,2.5088,226.3775,2.8206,7.3438,8.5406,95.91940525262213
3213.5,0.3215,2.5002,212.2451,2.7806,7.2983,8.5244,98.05476118518973
3213.6,0.3219,2.4919,202.4216,2.7465,7.2759,8.5568,97.77484933639079
3213.7,0.3217,2.4865,195.5297,2.7589,7.2706,8.5242,98.73451757354549
3213.8,0.3221,2.4864,190.0459,2.8097,7.2949,8.4756,97.10754761631081
3213.9,0.3192,2.4933,190.4736,2.8432,7.3657,8.5243,98.56484587217008
3214.0,0.3178,2.5058,188.2259,2.7541,7.4837,8.5243,97.65781238532213
3214.1,0.3175,2.5195,182.3862,2.6142,7.644,8.5244,97.17036668572833
3214.2,0.3161,2.5305,176.0989,2.3358,7.8179,8.5568,94.74625389197902
3214.3,0.3179,2.5392,173.1634,1.9208,7.9588,8.5244,95.29278370750188
3214.4,0.321,2.5471,171.0586,1.9009,8.0043,8.5569,94.4228998188337
3214.5,0.3249,2.5518,171.145,2.059,7.9193,8.557,94.4530711019615
3214.6,0.3269,2.5499,168.3295,2.2511,7.7373,8.6055,92.92329220415635
3214.7,0.3371,2.5418,171.0066,2.329,7.5398,8.5243,94.94971795039686
3214.8,0.345,2.5323,171.5956,2.508,7.405,8.5243,95.65780471510897
3214.9,0.3539,2.5237,173.9202,2.6231,7.3576,8.5243,95.76215127016616
3215.0,0.3622,2.5143,175.1638,2.7659,7.3871,8.5243,97.28535708386079
3215.1,0.3679,2.5025,178.0877,2.7119,7.4456,8.5243,98.10063357601652
3215.2,0.3698,2.4887,182.8277,2.6285,7.4713,8.5243,98.77008294833058
3215.3,0.3675,2.4736,180.8133,2.8598,7.4376,8.5243,100.55467881132013
3215.4,0.3603,2.4572,178.3021,3.0889,7.3711,8.5242,101.6882609658731
3215.5,0.3503,2.4428,178.0347,3.2598,7.3158,8.4998,101.74770632952868
3215.6,0.3395,2.4358,175.592,3.3282,7.2973,8.4755,99.86952448157021
3215.7,0.3334,2.4399,171.3785,3.5158,7.305,8.4756,98.85594856483138
3215.8,0.3367,2.4506,167.2097,3.4785,7.2934,8.5243,100.4144297380045
3215.9,0.3434,2.4591,162.0001,3.4321,7.2399,8.5243,100.27503591343381
3216.0,0.3494,2.4606,160.5947,3.3906,7.1658,8.5243,101.2507912782948
3216.1,0.3522,2.4551,159.9225,3.2965,7.1015,8.5243,101.70582360781393
3216.2,0.3493,2.4463,153.6617,3.2621,7.0699,8.5243,102.14145242137228
3216.3,0.3429,2.4389,148.7624,3.1669,7.0573,8.5243,102.01923673385005
3216.4,0.3366,2.4374,148.0624,3.1241,7.0385,8.5243,102.06101198934287
3216.5,0.3349,2.4428,144.4761,3.0066,7.0001,8.5243,101.72013853162623
3216.6,0.3384,2.4512,141.4024,2.8752,6.9479,8.5243,101.99300500234945
3216.7,0.3429,2.456,140.4481,2.8807,6.9121,8.5243,101.996245417755
3216.8,0.3444,2.4546,138.4328,2.9314,6.9144,8.5243,101.86352305652977
3216.9,0.341,2.45,138.3651,2.7975,6.9526,8.5243,101.78385478731168
3217.0,0.3346,2.4485,136.3862,2.7389,6.998,8.5243,101.78629520770477
3217.1,0.3282,2.4518,132.651,2.6835,7.0098,8.5242,101.90021435470837
3217.2,0.322,2.4556,132.8026,2.6574,6.9956,8.4756,100.12860436389005
3217.3,0.3188,2.4559,132.1548,2.6705,6.9867,8.5242,101.866328842586
3217.4,0.3153,2.4531,131.3261,2.6667,7.0066,8.5,101.66296220994947
3217.5,0.3152,2.4499,131.8623,2.6987,7.0465,8.5243,101.7797186976886
3217.6,0.3149,2.4487,125.7888,2.6825,7.0727,8.5243,101.4293939142327
3217.7,0.312,2.4489,122.62,2.6564,7.0679,8.5243,101.34572257069807
3217.8,0.3086,2.4494,122.9322,2.6993,7.0209,8.5243,101.49158038045016
3217.9,0.3095,2.4501,125.2716,2.7741,6.9377,8.5243,101.6196110028565
3218.0,0.3178,2.4513,124.1492,2.7734,6.8499,8.5243,101.94585497119053
3218.1,0.3315,2.4532,122.9466,2.7857,6.7911,8.5243,101.41934804052525
3218.2,0.3463,2.455,120.9049,2.758,6.7843,8.5243,101.41946325455288
3218.3,0.3584,2.4561,119.3226,2.7522,6.8188,8.5242,101.3711762927716
3218.4,0.3661,2.457,116.6776,2.7539,6.8693,8.4756,99.65137665367584
3218.5,0.3639,2.4585,119.9991,2.7024,6.9183,8.5243,101.10781302617349
3218.6,0.3577,2.4606,124.3171,2.4972,6.9506,8.5243,101.22589435448124
3218.7,0.351,2.4611,124.2761,2.4172,6.9491,8.5243,99.8372108160201
3218.8,0.3472,2.4563,120.9398,2.3984,6.9088,8.5243,100.19911268103915
3218.9,0.3465,2.4454,122.3167,2.5033,6.8662,8.5243,101.20394128501711
3219.0,0.347,2.4315,128.8069,2.61,6.8657,8.5243,101.39179805198877
3219.1,0.3475,2.4203,131.3366,2.6199,6.9004,8.5244,101.12512214227435
3219.2,0.346,2.4164,128.1448,2.6508,6.9214,8.5568,99.7239840825161
3219.3,0.3467,2.4213,128.9423,2.642,6.9027,8.5243,100.77579418642149
3219.4,0.3424,2.4323,130.1687,2.7051,6.8735,8.5243,101.72071255822804
3219.5,0.3358,2.4433,130.6994,2.7422,6.8853,8.5243,101.75481101856796
3219.6,0.3293,2.4492,132.1454,2.7214,6.9473,8.5243,101.72674393608418
3219.7,0.3243,2.4506,130.708,2.7177,7.017,8.5243,101.71876674325911
3219.8,0.3206,2.4518,128.4831,2.6924,7.0505,8.5242,101.4937157152248
3219.9,0.32,2.4559,129.5746,2.6986,7.056,8.4756,99.92955768340794
3220.0,0.3195,2.4616,132.5544,2.6544,7.074,8.5243,101.13523009802714
3220.1,0.3215,2.4654,126.7027,2.619,7.1076,8.5243,100.67770811085585
3220.2,0.3234,2.4649,124.7826,2.5766,7.1242,8.5243,100.54813589625864
3220.3,0.3257,2.4609,123.3106,2.4368,7.0949,8.5243,100.15931006375641
3220.4,0.3278,2.4557,120.1158,2.2982,7.0442,8.5243,100.36607819331455
3220.5,0.3274,2.4524,118.9815,2.1501,7.0101,8.5243,100.92453435932389
3220.6,0.3219,2.4537,114.6127,2.1186,7.0026,8.5243,101.08231480130186
3220.7,0.3126,2.4599,113.5065,2.1141,7.0097,8.5243,100.78793170465941
3220.8,0.3042,2.4685,114.6642,2.0916,7.0209,8.5243,100.77600718265928
3220.9,0.3004,2.4764,111.7034,1.9787,7.0567,8.5243,97.1562687041317
3221.0,0.301,2.4837,110.9828,1.9643,7.1317,8.5243,96.93045144470958
3221.1,0.3017,2.4925,107.9884,1.9668,7.2169,8.5243,97.65423040150635
3221.2,0.2968,2.5029,107.8269,1.9329,7.2587,8.5244,96.48685302198783
3221.3,0.2928,2.5135,110.9107,1.8922,7.2361,8.5568,94.65630976480557
3221.4,0.287,2.5216,113.4661,1.7943,7.1785,8.5243,92.10230601389907
3221.5,0.2841,2.5269,111.2594,1.7109,7.1395,8.5243,91.7300741128124
3221.6,0.2851,2.5302,104.5874,1.7388,7.1434,8.5243,91.44436938178201
3221.7,0.2903,2.5321,104.0089,1.7525,7.1782,8.5243,92.74173594758025
3221.8,0.2978,2.5317,104.4381,1.729,7.2103,8.5243,93.93068503630755
3221.9,0.3065,2.5283,104.8149,1.6826,7.2185,8.5243,94.21387936953698
3222.0,0.3156,2.5225,106.7476,1.6535,7.2006,8.5243,93.90226442919544
3222.1,0.324,2.5145,110.2185,1.6142,7.1753,8.5243,95.40724009312207
3222.2,0.33,2.5046,112.0402,1.6238,7.1637,8.5243,95.36932666478948
3222.3,0.3314,2.4973,115.1268,1.6335,7.1746,8.5243,96.52533565648491
3222.4,0.3277,2.497,115.3195,1.7006,7.1856,8.5243,96.5898702089937
3222.5,0.32,2.5039,116.131,1.7362,7.1812,8.5243,96.18375964149273
3222.6,0.3084,2.5137,112.2799,1.682,7.166,8.5406,95.4638807243301
3222.7,0.3005,2.5206,110.0586,1.673,7.1483,8.5244,95.05029522597012
3222.8,0.2927,2.5232,111.6025,1.7101,7.1248,8.5568,92.74817411919835
3222.9,0.2889,2.5201,107.2643,1.7174,7.0914,8.5243,93.76845674681857
3223.0,0.2888,2.5113,105.8871,1.7327,7.0512,8.5243,94.09315135098872
3223.1,0.2908,2.4992,100.3595,1.7433,7.017,8.5243,94.76706818197452
3223.2,0.2928,2.4885,95.9145,1.7479,6.9924,8.5243,92.88429859549817
3223.3,0.2942,2.4836,97.0266,1.7344,6.9773,8.5243,94.94607103474584
3223.4,0.2949,2.4835,94.3706,1.7151,6.9519,8.5406,94.17633137254494
3223.5,0.2994,2.4844,93.8565,1.6765,6.8936,8.5569,93.85544850415555
3223.6,0.3048,2.4841,94.0164,1.6639,6.8111,8.5569,93.82734494700334
3223.7,0.3079,2.4823,95.2568,1.652,6.7552,8.5569,93.71542687977798
3223.8,0.3078,2.4814,95.4849,1.6448,6.7683,8.5406,94.03939994580367
3223.9,0.3004,2.4902,93.5466,1.6477,6.8418,8.5243,92.91307621899541
3224.0,0.2903,2.5124,90.2154,1.6549,6.9193,8.5243,89.72059382817594
3224.1,0.2815,2.5426,88.6568,1.679,6.9535,8.5243,88.38903250772078
3224.2,0.2757,2.5649,89.3952,1.7042,6.9389,8.5243,87.95552096063896
3224.3,0.2733,2.5679,92.3395,1.6718,6.899,8.5243,88.52759623010317
3224.4,0.2736,2.5553,92.9502,1.7009,6.8577,8.5243,88.46600910999169
3224.5,0.2754,2.5385,93.2776,1.7621,6.8466,8.5243,88.26515192651704
3224.6,0.2773,2.5257,94.9444,1.7829,6.8984,8.5243,88.65021405011461
3224.7,0.2776,2.5222,95.8551,1.7755,7.0143,8.5243,88.64115360643486
3224.8,0.2741,2.5309,95.3803,1.8035,7.1216,8.5244,88.89144760618048
3224.9,0.2732,2.5501,90.3442,1.7894,7.1505,8.5568,88.62629955613313
3225.0,0.2702,2.569,89.0842,1.7956,7.1022,8.5243,88.23762240488938
3225.1,0.2672,2.5742,89.8372,1.7861,7.0397,8.5243,88.09073229721511
3225.2,0.2636,2.5643,90.7993,1.7537,7.0069,8.5243,87.19602317349752
3225.3,0.2592,2.547,89.5919,1.755,6.9918,8.5243,86.77061804659164
3225.4,0.2551,2.5327,87.4234,1.7577,6.9567,8.5243,87.23128623805108
3225.5,0.2523,2.5258,89.0144,1.7539,6.9048,8.5243,87.31577744169125
3225.6,0.2522,2.5246,88.0057,1.7519,6.8692,8.5243,87.31039368948362
3225.7,0.2544,2.527,85.7293,1.7653,6.8675,8.5243,87.4189511725936
3225.8,0.2587,2.53,87.3895,1.7593,6.8843,8.5243,86.79178439787364
3225.9,0.264,2.5315,88.6077,1.7837,6.899,8.5243,87.575793439241
3226.0,0.2681,2.5321,90.4153,1.802,6.9334,8.5243,88.12330754133389
3226.1,0.2695,2.5344,88.3338,1.8131,7.0283,8.5243,88.2184833126146
3226.2,0.2688,2.5401,87.3624,1.8007,7.1803,8.5243,88.29698545484422
3226.3,0.2684,2.5494,90.3711,1.7933,7.3241,8.5243,88.27945404131655
3226.4,0.2715,2.5621,93.036,1.7724,7.3685,8.5243,88.60766390984712
3226.5,0.2781,2.5753,92.0387,1.7613,7.2933,8.5244,88.35032683226981
3226.6,0.2821,2.577,91.4657,1.7245,7.1492,8.5569,89.2866804471843
3226.7,0.2861,2.5788,90.8971,1.7441,7.0052,8.5569,89.1796428124634
3226.8,0.287,2.5638,92.1575,1.8255,6.8968,8.5568,89.44641306442247
3226.9,0.2841,2.5459,95.5307,1.9071,6.8343,8.5243,89.12232711147452
3227.0,0.2805,2.5338,95.6387,1.9066,6.8352,8.5243,88.72384853961893
3227.1,0.2765,2.5309,97.8291,1.8752,6.9406,8.5243,90.4743928336778
3227.2,0.2733,2.54,96.4435,1.8474,7.1355,8.5243,89.1132292088556
3227.3,0.2735,2.5617,93.9187,1.8191,7.3672,8.5243,88.9278536154772
3227.4,0.2785,2.5886,93.403,1.7917,7.5655,8.5243,88.7354006419999
3227.5,0.2855,2.6064,88.6432,1.7195,7.6874,8.5243,88.55053474677125
3227.6,0.2876,2.6067,87.8992,1.7345,7.7269,8.5244,88.55896097715016
3227.7,0.2872,2.5972,89.377,1.7271,7.6912,8.5569,88.82898301840385
3227.8,0.285,2.594,92.4699,1.6858,7.6045,8.5569,89.32659620260945
3227.9,0.2873,2.5998,91.8808,1.6783,7.48,8.5568,89.29817797502642
3228.0,0.2963,2.6043,89.011,1.7165,7.3503,8.5243,89.08377946283012
3228.1,0.3046,2.5976,91.368,1.6471,7.2519,8.5243,89.48766639680619
3228.2,0.3093,2.5811,93.6357,1.538,7.199,8.5243,90.22660288679147
3228.3,0.3094,2.5642,95.5209,1.4459,7.1755,8.5243,90.20597449093802
3228.4,0.3084,2.5525,96.9261,1.433,7.1401,8.5243,93.22812531601508
3228.5,0.308,2.5448,97.5575,1.4379,7.0631,8.5243,93.24003566787653
3228.6,0.3065,2.5377,100.8429,1.4181,6.9571,8.5243,94.34486762625032
3228.7,0.3006,2.5295,102.0384,1.4383,6.8695,8.5243,93.53858028669072
3228.8,0.2849,2.5239,105.9501,1.4646,6.8752,8.5244,91.41784323644625
3228.9,0.2611,2.5257,107.7977,1.4141,7.0114,8.5569,88.09029839667959
3229.0,0.2265,2.5373,107.0631,1.4456,7.2581,8.557,86.03746514584395
3229.1,0.1806,2.5575,102.8343,1.4405,7.5312,8.6056,75.32398365860632
3229.2,0.1415,2.5833,96.1073,1.5873,7.6929,8.5569,72.59191725054703
3229.3,0.1101,2.612,84.998,1.717,7.6493,8.5406,69.82949905234562
3229.4,0.0917,2.6383,70.3536,1.7236,7.3955,8.5244,69.58390983069172
3229.5,0.0868,2.6552,58.406,1.8306,7.0212,8.557,69.41948971758804
3229.6,0.0969,2.6535,45.6965,2.5859,6.6531,8.6055,69.4420066547873
3229.7,0.1169,2.6297,35.1081,3.3554,6.3782,8.5404,70.04797499417293
3229.8,0.1375,2.5901,29.0594,4.0516,6.249,8.4755,69.98678067582897
3229.9,0.1544,2.549,29.9011,4.4029,6.2585,8.4756,70.68258770502327
3230.0,0.166,2.5213,33.5998,4.4496,6.3629,8.5243,72.37607889671148
3230.1,0.1763,2.509,37.1653,4.4803,6.4882,8.5242,74.77258462101722
3230.2,0.1852,2.5033,41.7798,4.3705,6.5947,8.4755,75.81882606349295
3230.3,0.1858,2.4956,45.2991,3.9884,6.6811,8.4756,76.55049391262408
3230.4,0.182,2.4861,42.4885,3.7006,6.7243,8.5243,76.71053291341559
3230.5,0.1752,2.477,34.7456,3.7985,6.6767,8.5243,74.4149207502807
3230.6,0.1705,2.4622,23.4779,4.0199,6.5064,8.5242,70.77386133507173
3230.7,0.1719,2.4308,15.4233,3.8262,6.2702,8.4755,67.81875779985978
3230.8,0.1746,2.3823,11.937,3.4243,6.0624,8.4755,68.94971332627867
3230.9,0.1782,2.3317,10.5324,4.5136,5.9335,8.4755,69.9586778316878
3231.0,0.1817,2.296,10.0048,6.2248,5.8642,8.4755,73.12150544269825
3231.1,0.1861,2.2793,10.4237,6.9917,5.8125,8.4755,73.25951005052659
3231.2,0.1909,2.2754,11.4148,7.2948,5.7567,8.4755,75.50000104755019
3231.3,0.194,2.2759,11.7291,7.3521,5.6981,8.4755,75.84134005159177
3231.4,0.1944,2.2765,11.0865,7.5607,5.6535,8.4755,75.60689203108551
3231.5,0.191,2.2762,11.2493,8.5438,5.6453,8.4756,75.57485692641232
3231.6,0.1888,2.2766,10.7362,10.126,5.6906,8.5243,74.57711371638189
3231.7,0.1875,2.2798,10.2938,10.0359,5.7896,8.5242,73.78917813482086
3231.8,0.1878,2.2871,9.4158,9.4427,5.9366,8.4756,74.4959998072126
3231.9,0.1835,2.2968,10.2272,8.7571,6.118,8.5243,71.08307056871587
3232.0,0.1794,2.3053,11.5448,7.914,6.3039,8.5243,68.92409664018001
3232.1,0.1738,2.311,11.9424,7.0267,6.4505,8.5406,68.15101939090378
3232.2,0.1724,2.3151,11.5014,5.9709,6.5105,8.5569,69.29487246023967
3232.3,0.1729,2.3187,12.3278,5.8354,6.4931,8.5568,69.51257272399698
3232.4,0.1762,2.3205,12.2969,6.1953,6.4481,8.5243,68.65748468731418
3232.5,0.1745,2.3188,13.3315,7.0546,6.4283,8.5406,68.45166513330204
3232.6,0.174,2.3127,13.1964,8.7831,6.4315,8.5569,67.75170610073275
3232.7,0.1735,2.3039,12.1003,10.4555,6.4128,8.5569,67.86798739858969
3232.8,0.1738,2.2939,10.9896,12.4971,6.3366,8.5569,70.10061976144944
3232.9,0.1758,2.2841,10.54,14.5135,6.2245,8.5569,71.25753755551008
3233.0,0.1792,2.2758,10.0117,15.3198,6.1432,8.5569,72.58649273417616
3233.1,0.1839,2.2688,10.0618,13.3941,6.1407,8.5568,73.8742467123494
3233.2,0.1928,2.2617,11.1836,9.2556,6.2213,8.5243,72.89871408087615
3233.3,0.2028,2.2535,12.2554,7.486,6.3486,8.5243,74.6697843075551
3233.4,0.2149,2.2437,13.8636,6.3816,6.4703,8.5243,73.76260839406582
3233.5,0.2246,2.2353,14.9231,5.1972,6.5757,8.5244,75.67309856694642
3233.6,0.2337,2.2316,16.1465,4.6874,6.6603,8.5569,78.16285295564424
3233.7,0.2414,2.2345,16.3775,5.2973,6.7265,8.5406,79.68100766396847
3233.8,0.2409,2.242,15.0668,6.6545,6.7615,8.557,77.62182207937647
3233.9,0.2344,2.2507,13.1922,6.823,6.7312,8.6055,75.89312907350522
3234.0,0.2319,2.2593,11.8834,5.6561,6.6276,8.5242,73.07213943455014
3234.1,0.2253,2.268,11.5469,5.3814,6.4939,8.4998,72.92821046895303
3234.2,0.2198,2.2772,10.0703,6.7457,6.3955,8.4755,72.62047439472508
3234.3,0.2169,2.2879,10.4935,5.7508,6.377,8.4755,71.63279558351108
3234.4,0.2146,2.3,10.2538,5.3903,6.4159,8.4755,71.76728446058607
3234.5,0.2105,2.312,10.5849,4.7642,6.4525,8.4756,70.31448218395744
3234.6,0.2112,2.3197,10.0147,4.2349,6.4662,8.5242,71.15646421856559
3234.7,0.2134,2.3199,10.2847,3.9722,6.4897,8.4755,70.78957654041507
3234.8,0.2178,2.3127,11.268,3.6007,6.5614,8.4756,71.96474794810659
3234.9,0.2206,2.303,11.4876,2.9951,6.6794,8.5244,73.39718621901295
3235.0,0.2209,2.2959,12.6434,2.7406,6.7877,8.5569,72.92968043204374
3235.1,0.2209,2.2934,13.8639,3.0033,6.8287,8.5569,72.1898266630226
3235.2,0.2212,2.2944,14.0698,3.0935,6.7862,8.5406,72.35197728471184
3235.3,0.2181,2.2985,15.4746,2.7839,6.6957,8.5243,73.84072020104426
3235.4,0.2138,2.3069,18.3842,2.1486,6.6207,8.5242,74.36591664357702
3235.5,0.2097,2.32,19.8374,2.109,6.6045,8.4755,75.03942786756862
3235.6,0.2041,2.335,21.0473,1.9939,6.6605,8.4755,75.26279715495443
3235.7,0.1997,2.3473,19.4216,1.6813,6.7614,8.4755,75.45402086783109
3235.8,0.196,2.3538,14.2886,1.3802,6.8477,8.4755,71.95517859291859
3235.9,0.1918,2.3548,11.4918,1.213,6.8495,8.4755,69.98016501735995
3236.0,0.1857,2.3523,10.5838,1.0397,6.7273,8.4756,69.55687388615678
3236.1,0.1827,2.3487,10.2685,0.9295,6.5283,8.5243,69.76964848081788
3236.2,0.1825,2.3461,8.7157,0.8633,6.3598,8.5243,69.35478277928208
3236.3,0.184,2.3458,8.3051,0.837,6.2908,8.5243,69.45868734716352
3236.4,0.1851,2.3476,7.809,0.8271,6.3172,8.5243,69.82073816656653
3236.5,0.1862,2.3497,7.0087,0.8316,6.3763,8.5242,70.03524305565405
3236.6,0.185,2.3489,6.8691,0.812,6.4032,8.4755,69.05531026871289
3236.7,0.1839,2.3439,7.039,0.8095,6.3718,8.4755,69.25697373054048
3236.8,0.1829,2.3355,7.6133,0.7804,6.2903,8.4755,68.96351693776678
3236.9,0.1819,2.3258,8.2837,0.7484,6.1778,8.4755,69.16034729771502
3237.0,0.1817,2.3171,8.5082,0.7159,6.0602,8.4755,69.98365026907922
3237.1,0.1825,2.3099,8.6858,0.7057,5.9649,8.4755,71.14869050823108
3237.2,0.1835,2.3037,8.8234,0.6972,5.9042,8.4755,71.91592427443035
3237.3,0.1833,2.2975,9.4531,0.6994,5.8531,8.4755,72.81469744754142
3237.4,0.183,2.2913,9.4001,0.7051,5.7985,8.4755,74.33731037167023
3237.5,0.1847,2.2863,9.4248,0.7259,5.7649,8.4755,74.13348633824094
3237.6,0.1892,2.2842,9.5311,0.7578,5.797,8.4755,74.78539438643878
3237.7,0.1946,2.2855,9.2665,0.7624,5.8988,8.4755,74.49871175027747
3237.8,0.1993,2.2892,9.7464,0.7917,6.0148,8.4755,77.0919812507011
3237.9,0.2032,2.2935,9.8946,0.8091,6.0931,8.4755,75.23325149407516
3238.0,0.2074,2.2958,9.7407,0.8264,6.1089,8.4755,74.67332102241618
3238.1,0.2117,2.2939,9.4574,0.8236,6.0624,8.4755,75.76935098591898
3238.2,0.2146,2.2884,9.1029,0.816,5.9811,8.4755,77.2793375579593
3238.3,0.2145,2.2822,9.7542,0.8102,5.9042,8.4755,78.25186935126045
3238.4,0.2134,2.2777,9.8974,0.7909,5.8554,8.4755,78.82906391655713
3238.5,0.2132,2.2753,10.3799,0.7857,5.8421,8.4755,79.06972801303154
3238.6,0.2153,2.2735,9.2412,0.7835,5.8468,8.4755,79.2640736730854
3238.7,0.2186,2.2715,10.8218,0.7822,5.8602,8.4755,79.53173986834548
3238.8,0.2209,2.2688,10.9769,0.7845,5.868,8.4755,80.20109071754005
3238.9,0.2205,2.2662,11.4377,0.7733,5.8746,8.4755,80.26822754292103
3239.0,0.2166,2.2649,10.6214,0.7742,5.881,8.4755,82.05375133276962
3239.1,0.2105,2.2646,10.2004,0.7875,5.8777,8.4756,80.77948333444694
3239.2,0.2023,2.2658,11.5189,0.8256,5.8593,8.4998,80.02961705734108
3239.3,0.1983,2.2685,11.2092,0.8414,5.8402,8.4755,79.87793454991066
3239.4,0.1953,2.2717,10.9699,0.8458,5.8333,8.4755,77.88869851190572
3239.5,0.1945,2.2751,11.224,0.8516,5.8379,8.4755,75.687673141746
